Timestamp,CableLength,CableWeightMeter,CableRadius,CableVolumeMeter,WaterDensity,Gravity,PayloadWeight,PayloadVolume,WinchRadius,WinchWeight,WinchFriction,CableLengthOnWinch,CableLengthInWater,CableSpeed,CableAcceleration,WinchAngularSpeed,WinchAngularAcceleration,MotorTorque,MotorPower,Motor1Current,Motor2Current,Motor3Current,Motor4Current,Motor5Current,Motor6Current,Id
11/23/2025 05:30:22,2000,10,0.025,0.0019634955,1025,9.81,20000,20,0.8,1000,0,1713.9655,286.03458,3.9245334,0.1,0.1,0.125,10994.515,-53.93543,-25.54836,-24.129007,-21.2903,-22.709656,-28.387068,-17.03224,1876
11/23/2025 05:30:22,2000,10,0.025,0.0019634955,1025,9.81,20000,20,0.8,1000,0,1713.6873,286.31268,3.9316068,0.1,0.1,0.125,11011.793,-54.11755,-25.63463,-24.210484,-21.36219,-22.786335,-28.48292,-17.089752,1877
11/23/2025 05:30:22,2000,10,0.025,0.0019634955,1025,9.81,20000,20,0.8,1000,0,1713.4429,286.5572,3.9378161,0.1,0.1,0.125,11026.974,-54.277744,-25.71051,-24.28215,-21.425425,-22.853788,-28.567234,-17.140339,1878
11/23/2025 05:30:22,2000,10,0.025,0.0019634955,1025,9.81,20000,20,0.8,1000,0,1713.1892,286.81085,3.944247,0.1,0.1,0.125,11042.731,-54.44408,-25.7893,-24.356564,-21.491083,-22.923822,-28.65478,-17.192867,1879
11/23/2025 05:30:23,2000,10,0.025,0.0019634955,1025,9.81,20000,20,0.8,1000,0,1712.8567,287.14334,3.952659,0.1,0.1,0.125,11063.363,-54.662132,-25.892588,-24.454111,-21.577158,-23.015635,-28.769545,-17.261726,1880
11/23/2025 05:30:23,2000,10,0.025,0.0019634955,1025,9.81,20000,20,0.8,1000,0,1712.568,287.43204,3.959949,0.1,0.1,0.125,11081.293,-54.851692,-25.98238,-24.538916,-21.651983,-23.09545,-28.869312,-17.321587,1881
11/23/2025 05:30:23,2000,10,0.025,0.0019634955,1025,9.81,20000,20,0.8,1000,0,1712.253,287.74698,3.9678862,0.1,0.1,0.125,11100.847,-55.05862,-26.080399,-24.631489,-21.733665,-23.182575,-28.97822,-17.386934,1882
11/23/2025 05:30:23,2000,10,0.025,0.0019634955,1025,9.81,20000,20,0.8,1000,0,1711.9805,288.0195,3.9747424,0.1,0.1,0.125,11117.759,-55.23779,-26.165268,-24.711641,-21.80439,-23.258015,-29.07252,-17.443512,1883
11/23/2025 05:30:23,2000,10,0.025,0.0019634955,1025,9.81,20000,20,0.8,1000,0,1711.698,288.30194,3.9818354,0.1,0.1,0.125,11135.293,-55.423637,-26.253302,-24.794786,-21.877752,-23.33627,-29.170336,-17.502201,1884
11/23/2025 05:30:23,2000,10,0.025,0.0019634955,1025,9.81,20000,20,0.8,1000,0,1711.4523,288.5477,3.987998,0.1,0.1,0.125,11150.55,-55.585464,-26.329958,-24.867182,-21.94163,-23.404406,-29.255507,-17.553305,1885
11/23/2025 05:30:23,2000,10,0.025,0.0019634955,1025,9.81,20000,20,0.8,1000,0,1711.1799,288.82004,3.9948153,0.1,0.1,0.125,11167.478,-55.765015,-26.415009,-24.947508,-22.012505,-23.480005,-29.350008,-17.610004,1886
11/23/2025 05:30:23,2000,10,0.025,0.0019634955,1025,9.81,20000,20,0.8,1000,0,1710.8146,289.1854,4.00394,0.1,0.1,0.125,11190.143,-56.00583,-26.529076,-25.05524,-22.107563,-23.581402,-29.476753,-17.68605,1887
11/23/2025 05:30:23,2000,10,0.025,0.0019634955,1025,9.81,20000,20,0.8,1000,0,1710.4614,289.53854,4.012741,0.1,0.1,0.125,11212.064,-56.238888,-26.639473,-25.159504,-22.19956,-23.679531,-29.599415,-17.75965,1888
11/23/2025 05:30:23,2000,10,0.025,0.0019634955,1025,9.81,20000,20,0.8,1000,0,1710.1335,289.8665,4.020897,0.1,0.1,0.125,11232.438,-56.455597,-26.742126,-25.25645,-22.285105,-23.770777,-29.713472,-17.828083,1889
11/23/2025 05:30:23,2000,10,0.025,0.0019634955,1025,9.81,20000,20,0.8,1000,0,1709.7422,290.25775,4.030604,0.1,0.1,0.125,11256.729,-56.71427,-26.864656,-25.372173,-22.387213,-23.879692,-29.849617,-17.90977,1890
11/23/2025 05:30:23,2000,10,0.025,0.0019634955,1025,9.81,20000,20,0.8,1000,0,1709.4023,290.5977,4.03902,0.1,0.1,0.125,11277.831,-56.93924,-26.97122,-25.472818,-22.476015,-23.974417,-29.96802,-17.980814,1891
11/23/2025 05:30:23,2000,10,0.025,0.0019634955,1025,9.81,20000,20,0.8,1000,0,1709.0793,290.92065,4.047001,0.1,0.1,0.125,11297.886,-57.15319,-27.072563,-25.568531,-22.56047,-24.064503,-30.080626,-18.048376,1892
11/23/2025 05:30:24,2000,10,0.025,0.0019634955,1025,9.81,20000,20,0.8,1000,0,1708.799,291.20105,4.053917,0.1,0.1,0.125,11315.284,-57.339027,-27.160593,-25.65167,-22.633827,-24.142748,-30.178436,-18.107061,1893
11/23/2025 05:30:24,2000,10,0.025,0.0019634955,1025,9.81,20000,20,0.8,1000,0,1708.542,291.458,4.0602455,0.1,0.1,0.125,11331.238,-57.509514,-27.24135,-25.72794,-22.701122,-24.214533,-30.268164,-18.160898,1894
11/23/2025 05:30:24,2000,10,0.025,0.0019634955,1025,9.81,20000,20,0.8,1000,0,1708.3044,291.6956,4.0660887,0.1,0.1,0.125,11345.995,-57.667282,-27.31608,-25.79852,-22.763403,-24.280962,-30.3512,-18.21072,1895
11/23/2025 05:30:24,2000,10,0.025,0.0019634955,1025,9.81,20000,20,0.8,1000,0,1708.052,291.94803,4.0722876,0.1,0.1,0.125,11361.678,-57.835026,-27.395538,-25.873564,-22.829615,-24.351591,-30.439487,-18.263693,1896
11/23/2025 05:30:24,2000,10,0.025,0.0019634955,1025,9.81,20000,20,0.8,1000,0,1707.7645,292.23544,4.0793333,0.1,0.1,0.125,11379.516,-58.02605,-27.486025,-25.959023,-22.90502,-24.43202,-30.540026,-18.324017,1897
11/23/2025 05:30:24,2000,10,0.025,0.0019634955,1025,9.81,20000,20,0.8,1000,0,1707.4669,292.5331,4.0866175,0.1,0.1,0.125,11398.008,-58.224125,-27.57985,-26.047636,-22.983208,-24.515423,-30.644278,-18.386566,1898
11/23/2025 05:30:24,2000,10,0.025,0.0019634955,1025,9.81,20000,20,0.8,1000,0,1707.1304,292.8697,4.094837,0.1,0.1,0.125,11418.896,-58.44815,-27.685966,-26.147856,-23.071638,-24.609747,-30.762184,-18.457312,1899
11/23/2025 05:30:24,2000,10,0.025,0.0019634955,1025,9.81,20000,20,0.8,1000,0,1706.8738,293.1262,4.1010914,0.1,0.1,0.125,11434.807,-58.618984,-27.766888,-26.224283,-23.139072,-24.681677,-30.852097,-18.51126,1900
11/23/2025 05:30:24,2000,10,0.025,0.0019634955,1025,9.81,20000,20,0.8,1000,0,1706.5308,293.46918,4.109438,0.1,0.1,0.125,11456.105,-58.8477,-27.875227,-26.326601,-23.229353,-24.777979,-30.972473,-18.583483,1901
11/23/2025 05:30:24,2000,10,0.025,0.0019634955,1025,9.81,20000,20,0.8,1000,0,1706.275,293.725,4.115654,0.1,0.1,0.125,11472.001,-59.018482,-27.956123,-26.403004,-23.29677,-24.849888,-31.062359,-18.637415,1902
11/23/2025 05:30:24,2000,10,0.025,0.0019634955,1025,9.81,20000,20,0.8,1000,0,1706.0066,293.99347,4.1221666,0.1,0.1,0.125,11488.641,-59.197617,-28.040977,-26.483145,-23.367481,-24.925314,-31.156641,-18.693983,1903
11/23/2025 05:30:24,2000,10,0.025,0.0019634955,1025,9.81,20000,20,0.8,1000,0,1705.709,294.29095,4.129371,0.1,0.1,0.125,11507.131,-59.39652,-28.135193,-26.572126,-23.445993,-25.009062,-31.261326,-18.756794,1904
11/23/2025 05:30:24,2000,10,0.025,0.0019634955,1025,9.81,20000,20,0.8,1000,0,1705.3806,294.61945,4.1373105,0.1,0.1,0.125,11527.535,-59.61624,-28.239273,-26.670424,-23.532728,-25.101576,-31.376968,-18.826181,1905
11/23/2025 05:30:24,2000,10,0.025,0.0019634955,1025,9.81,20000,20,0.8,1000,0,1705.0504,294.94955,4.145274,0.1,0.1,0.125,11548.016,-59.837116,-28.343897,-26.769236,-23.619915,-25.194574,-31.493217,-18.895931,1906
11/23/2025 05:30:25,2000,10,0.025,0.0019634955,1025,9.81,20000,20,0.8,1000,0,1704.7648,295.23523,4.1521544,0.1,0.1,0.125,11565.746,-60.028458,-28.434532,-26.854837,-23.695444,-25.275139,-31.593925,-18.956356,1907
11/23/2025 05:30:25,2000,10,0.025,0.0019634955,1025,9.81,20000,20,0.8,1000,0,1704.4144,295.58557,4.160575,0.1,0.1,0.125,11587.501,-60.263332,-28.545788,-26.959911,-23.788158,-25.374033,-31.717543,-19.030527,1908
11/23/2025 05:30:25,2000,10,0.025,0.0019634955,1025,9.81,20000,20,0.8,1000,0,1704.1182,295.8819,4.167685,0.1,0.1,0.125,11605.901,-60.462177,-28.63998,-27.04887,-23.866648,-25.457758,-31.822199,-19.093319,1909
11/23/2025 05:30:25,2000,10,0.025,0.0019634955,1025,9.81,20000,20,0.8,1000,0,1703.7847,296.21536,4.175671,0.1,0.1,0.125,11626.608,-60.686115,-28.746056,-27.149052,-23.955044,-25.552048,-31.94006,-19.164038,1910
11/23/2025 05:30:25,2000,10,0.025,0.0019634955,1025,9.81,20000,20,0.8,1000,0,1703.4875,296.5125,4.182775,0.1,0.1,0.125,11645.055,-60.885807,-28.840645,-27.238386,-24.03387,-25.63613,-32.045162,-19.227097,1911
11/23/2025 05:30:25,2000,10,0.025,0.0019634955,1025,9.81,20000,20,0.8,1000,0,1703.2101,296.78992,4.1893964,0.1,0.1,0.125,11662.27,-61.072346,-28.929007,-27.321838,-24.107504,-25.714672,-32.143337,-19.286005,1912
11/23/2025 05:30:25,2000,10,0.025,0.0019634955,1025,9.81,20000,20,0.8,1000,0,1702.9314,297.06866,4.1960397,0.1,0.1,0.125,11679.576,-61.25996,-29.017876,-27.405771,-24.181564,-25.793667,-32.242085,-19.345251,1913
11/23/2025 05:30:25,2000,10,0.025,0.0019634955,1025,9.81,20000,20,0.8,1000,0,1702.6187,297.38132,4.2034774,0.1,0.1,0.125,11698.994,-61.470573,-29.11764,-27.499992,-24.2647,-25.882347,-32.352932,-19.41176,1914
11/23/2025 05:30:25,2000,10,0.025,0.0019634955,1025,9.81,20000,20,0.8,1000,0,1702.2262,297.77383,4.212795,0.1,0.1,0.125,11723.375,-61.735218,-29.242996,-27.618387,-24.369164,-25.993776,-32.49222,-19.495333,1915
11/23/2025 05:30:25,2000,10,0.025,0.0019634955,1025,9.81,20000,20,0.8,1000,0,1701.867,298.1331,4.2213054,0.1,0.1,0.125,11745.662,-61.977535,-29.357779,-27.726791,-24.464815,-26.095804,-32.619755,-19.571854,1916
11/23/2025 05:30:25,2000,10,0.025,0.0019634955,1025,9.81,20000,20,0.8,1000,0,1701.5238,298.4762,4.229418,0.1,0.1,0.125,11766.977,-62.209328,-29.467575,-27.83049,-24.556314,-26.193401,-32.74175,-19.64505,1917
11/23/2025 05:30:25,2000,10,0.025,0.0019634955,1025,9.81,20000,20,0.8,1000,0,1701.1123,298.8877,4.2391253,0.1,0.1,0.125,11792.525,-62.48749,-29.599337,-27.954931,-24.666117,-26.310524,-32.888153,-19.732893,1918
11/23/2025 05:30:25,2000,10,0.025,0.0019634955,1025,9.81,20000,20,0.8,1000,0,1700.7935,299.2066,4.2466345,0.1,0.1,0.125,11812.323,-62.703274,-29.70155,-28.051464,-24.751293,-26.401377,-33.00172,-19.801035,1919
11/23/2025 05:30:26,2000,10,0.025,0.0019634955,1025,9.81,20000,20,0.8,1000,0,1700.4685,299.53152,4.254272,0.1,0.1,0.125,11832.484,-62.923264,-29.805758,-28.149881,-24.838129,-26.494007,-33.117508,-19.870504,1920
11/23/2025 05:30:26,2000,10,0.025,0.0019634955,1025,9.81,20000,20,0.8,1000,0,1700.1067,299.89325,4.262758,0.1,0.1,0.125,11854.969,-63.16858,-29.921957,-28.259626,-24.934965,-26.597296,-33.24662,-19.947973,1921
11/23/2025 05:30:26,2000,10,0.025,0.0019634955,1025,9.81,20000,20,0.8,1000,0,1699.7487,300.25137,4.2711425,0.1,0.1,0.125,11877.178,-63.411404,-30.036982,-28.36826,-25.030819,-26.699537,-33.37442,-20.024654,1922
11/23/2025 05:30:26,2000,10,0.025,0.0019634955,1025,9.81,20000,20,0.8,1000,0,1699.3204,300.6796,4.2811446,0.1,0.1,0.125,11903.775,-63.702236,-30.174744,-28.498367,-25.145618,-26.821993,-33.527493,-20.116497,1923
11/23/2025 05:30:26,2000,10,0.025,0.0019634955,1025,9.81,20000,20,0.8,1000,0,1698.8857,301.11432,4.291275,0.1,0.1,0.125,11930.754,-63.99769,-30.314695,-28.630547,-25.262245,-26.946394,-33.682995,-20.209797,1924
11/23/2025 05:30:26,2000,10,0.025,0.0019634955,1025,9.81,20000,20,0.8,1000,0,1698.485,301.51505,4.3005934,0.1,0.1,0.125,11955.636,-64.27041,-30.443878,-28.752552,-25.369898,-27.061226,-33.82653,-20.29592,1925
11/23/2025 05:30:26,2000,10,0.025,0.0019634955,1025,9.81,20000,20,0.8,1000,0,1698.1157,301.88422,4.3091607,0.1,0.1,0.125,11978.56,-64.52193,-30.563019,-28.865072,-25.469181,-27.167126,-33.958908,-20.375345,1926
11/23/2025 05:30:26,2000,10,0.025,0.0019634955,1025,9.81,20000,20,0.8,1000,0,1697.7526,302.24747,4.317574,0.1,0.1,0.125,12001.1045,-64.76958,-30.680325,-28.975864,-25.566938,-27.271402,-34.08925,-20.45355,1927
11/23/2025 05:30:26,2000,10,0.025,0.0019634955,1025,9.81,20000,20,0.8,1000,0,1697.3142,302.68576,4.327701,0.1,0.1,0.125,12028.324,-65.06874,-30.822035,-29.1097,-25.68503,-27.397364,-34.246704,-20.548023,1928
11/23/2025 05:30:26,2000,10,0.025,0.0019634955,1025,9.81,20000,20,0.8,1000,0,1696.9271,303.0729,4.3366284,0.1,0.1,0.125,12052.355,-65.33324,-30.947323,-29.228027,-25.789434,-27.508732,-34.385914,-20.631548,1929
11/23/2025 05:30:26,2000,10,0.025,0.0019634955,1025,9.81,20000,20,0.8,1000,0,1696.5449,303.45505,4.3454227,0.1,0.1,0.125,12076.085,-65.59462,-31.071135,-29.344961,-25.892614,-27.618786,-34.523483,-20.71409,1930
11/23/2025 05:30:27,2000,10,0.025,0.0019634955,1025,9.81,20000,20,0.8,1000,0,1696.0286,303.9714,4.357273,0.1,0.1,0.125,12108.147,-65.948135,-31.23859,-29.503113,-26.03216,-27.767635,-34.709545,-20.825727,1931
11/23/2025 05:30:27,2000,10,0.025,0.0019634955,1025,9.81,20000,20,0.8,1000,0,1695.5924,304.40756,4.3672605,0.1,0.1,0.125,12135.232,-66.247154,-31.38023,-29.636887,-26.150192,-27.89354,-34.866924,-20.920155,1932
11/23/2025 05:30:27,2000,10,0.025,0.0019634955,1025,9.81,20000,20,0.8,1000,0,1695.2179,304.7821,4.37582,0.1,0.1,0.125,12158.475,-66.50413,-31.501955,-29.751848,-26.251629,-28.001738,-35.00217,-21.001303,1933
11/23/2025 05:30:27,2000,10,0.025,0.0019634955,1025,9.81,20000,20,0.8,1000,0,1694.856,305.1441,4.384077,0.1,0.1,0.125,12180.942,-66.75274,-31.619719,-29.863068,-26.349766,-28.106417,-35.133022,-21.079813,1934
11/23/2025 05:30:27,2000,10,0.025,0.0019634955,1025,9.81,20000,20,0.8,1000,0,1694.5504,305.44955,4.391033,0.1,0.1,0.125,12199.92,-66.962814,-31.719229,-29.957048,-26.43269,-28.19487,-35.243584,-21.146152,1935
11/23/2025 05:30:27,2000,10,0.025,0.0019634955,1025,9.81,20000,20,0.8,1000,0,1694.1718,305.82822,4.39964,0.1,0.1,0.125,12223.421,-67.22331,-31.842623,-30.073587,-26.535519,-28.304554,-35.38069,-21.228415,1936
11/23/2025 05:30:27,2000,10,0.025,0.0019634955,1025,9.81,20000,20,0.8,1000,0,1693.8304,306.16956,4.407385,0.1,0.1,0.125,12244.614,-67.45841,-31.953985,-30.178762,-26.62832,-28.403542,-35.50443,-21.302656,1937
11/23/2025 05:30:27,2000,10,0.025,0.0019634955,1025,9.81,20000,20,0.8,1000,0,1693.5154,306.48462,4.4145217,0.1,0.1,0.125,12264.168,-67.675545,-32.056835,-30.275902,-26.714031,-28.494967,-35.61871,-21.371225,1938
11/23/2025 05:30:27,2000,10,0.025,0.0019634955,1025,9.81,20000,20,0.8,1000,0,1693.0833,306.91675,4.4242887,0.1,0.1,0.125,12290.993,-67.97363,-32.198036,-30.409256,-26.831697,-28.620478,-35.775597,-21.465357,1939
11/23/2025 05:30:27,2000,10,0.025,0.0019634955,1025,9.81,20000,20,0.8,1000,0,1692.6902,307.30975,4.433154,0.1,0.1,0.125,12315.405,-68.24512,-32.326633,-30.53071,-26.938862,-28.734787,-35.918484,-21.55109,1940
11/23/2025 05:30:27,2000,10,0.025,0.0019634955,1025,9.81,20000,20,0.8,1000,0,1692.3547,307.64523,4.4407086,0.1,0.1,0.125,12336.249,-68.47711,-32.436527,-30.634499,-27.030437,-28.832468,-36.040585,-21.624352,1941
11/23/2025 05:30:27,2000,10,0.025,0.0019634955,1025,9.81,20000,20,0.8,1000,0,1692.0779,307.9221,4.446934,0.1,0.1,0.125,12353.418,-68.66855,-32.527206,-30.72014,-27.106007,-28.913073,-36.141342,-21.684805,1942
11/23/2025 05:30:28,2000,10,0.025,0.0019634955,1025,9.81,20000,20,0.8,1000,0,1691.7618,308.2382,4.4540315,0.1,0.1,0.125,12373.049,-68.887436,-32.63089,-30.818064,-27.192408,-29.005238,-36.256546,-21.753927,1943
11/23/2025 05:30:28,2000,10,0.025,0.0019634955,1025,9.81,20000,20,0.8,1000,0,1691.4586,308.54135,4.460828,0.1,0.1,0.125,12391.874,-69.09752,-32.730404,-30.912048,-27.275337,-29.093693,-36.367115,-21.820269,1944
11/23/2025 05:30:28,2000,10,0.025,0.0019634955,1025,9.81,20000,20,0.8,1000,0,1691.1841,308.81595,4.466975,0.1,0.1,0.125,12408.922,-69.28793,-32.8206,-30.997232,-27.350502,-29.173866,-36.467335,-21.8804,1945
11/23/2025 05:30:28,2000,10,0.025,0.0019634955,1025,9.81,20000,20,0.8,1000,0,1690.8032,309.19684,4.4754853,0.1,0.1,0.125,12432.56,-69.55217,-32.945766,-31.115444,-27.454803,-29.285126,-36.606403,-21.963844,1946
11/23/2025 05:30:28,2000,10,0.025,0.0019634955,1025,9.81,20000,20,0.8,1000,0,1690.3315,309.6684,4.485997,0.1,0.1,0.125,12461.844,-69.87975,-33.100937,-31.261993,-27.584112,-29.423054,-36.778816,-22.06729,1947
11/23/2025 05:30:28,2000,10,0.025,0.0019634955,1025,9.81,20000,20,0.8,1000,0,1690.02,309.98,4.4929333,0.1,0.1,0.125,12481.186,-70.09642,-33.203568,-31.358925,-27.66964,-29.514284,-36.892853,-22.135712,1948
11/23/2025 05:30:28,2000,10,0.025,0.0019634955,1025,9.81,20000,20,0.8,1000,0,1689.6367,310.3633,4.5014486,0.1,0.1,0.125,12504.976,-70.36314,-33.329906,-31.478247,-27.774923,-29.626583,-37.03323,-22.219936,1949
11/23/2025 05:30:28,2000,10,0.025,0.0019634955,1025,9.81,20000,20,0.8,1000,0,1689.22,310.78006,4.5106874,0.1,0.1,0.125,12530.86,-70.653496,-33.467445,-31.608145,-27.889538,-29.74884,-37.18605,-22.311632,1950
11/23/2025 05:30:28,2000,10,0.025,0.0019634955,1025,9.81,20000,20,0.8,1000,0,1688.834,311.16595,4.5192266,0.1,0.1,0.125,12554.816,-70.92258,-33.594902,-31.728521,-27.995754,-29.862137,-37.32767,-22.396603,1951
11/23/2025 05:30:28,2000,10,0.025,0.0019634955,1025,9.81,20000,20,0.8,1000,0,1688.508,311.49188,4.526427,0.1,0.1,0.125,12575.052,-71.15006,-33.702663,-31.830292,-28.085552,-29.95792,-37.447403,-22.468441,1952
11/23/2025 05:30:28,2000,10,0.025,0.0019634955,1025,9.81,20000,20,0.8,1000,0,1688.1597,311.84036,4.5341125,0.1,0.1,0.125,12596.701,-71.39358,-33.81801,-31.939232,-28.181677,-30.060453,-37.57557,-22.545341,1953
11/23/2025 05:30:28,2000,10,0.025,0.0019634955,1025,9.81,20000,20,0.8,1000,0,1687.8329,312.16708,4.541307,0.1,0.1,0.125,12616.984,-71.622,-33.926212,-32.04142,-28.271841,-30.156633,-37.69579,-22.617476,1954
11/23/2025 05:30:29,2000,10,0.025,0.0019634955,1025,9.81,20000,20,0.8,1000,0,1687.4575,312.54242,4.5495567,0.1,0.1,0.125,12640.271,-71.884544,-34.05057,-32.158875,-28.375479,-30.267178,-37.833973,-22.700382,1955
11/23/2025 05:30:29,2000,10,0.025,0.0019634955,1025,9.81,20000,20,0.8,1000,0,1687.0328,312.96713,4.5588727,0.1,0.1,0.125,12666.642,-72.18201,-34.19148,-32.29195,-28.492897,-30.392424,-37.99053,-22.794317,1956
11/23/2025 05:30:29,2000,10,0.025,0.0019634955,1025,9.81,20000,20,0.8,1000,0,1686.5574,313.4427,4.5692806,0.1,0.1,0.125,12696.154,-72.515366,-34.349384,-32.441086,-28.624487,-30.532787,-38.16598,-22.89959,1957
11/23/2025 05:30:29,2000,10,0.025,0.0019634955,1025,9.81,20000,20,0.8,1000,0,1686.1672,313.8327,4.5778003,0.1,0.1,0.125,12720.399,-72.78931,-34.479145,-32.563637,-28.732622,-30.648129,-38.31016,-22.986097,1958
11/23/2025 05:30:29,2000,10,0.025,0.0019634955,1025,9.81,20000,20,0.8,1000,0,1685.7053,314.29465,4.5878687,0.1,0.1,0.125,12749.062,-73.11378,-34.63284,-32.708794,-28.8607,-30.784748,-38.480938,-23.088562,1959
11/23/2025 05:30:29,2000,10,0.025,0.0019634955,1025,9.81,20000,20,0.8,1000,0,1685.3413,314.6587,4.59579,0.1,0.1,0.125,12771.666,-73.369865,-34.754147,-32.82336,-28.961788,-30.892576,-38.61572,-23.169432,1960
11/23/2025 05:30:29,2000,10,0.025,0.0019634955,1025,9.81,20000,20,0.8,1000,0,1684.99,315.01007,4.6034226,0.1,0.1,0.125,12793.482,-73.617256,-34.871334,-32.934036,-29.059444,-30.996738,-38.745926,-23.247553,1961
11/23/2025 05:30:29,2000,10,0.025,0.0019634955,1025,9.81,20000,20,0.8,1000,0,1684.6183,315.38168,4.611481,0.1,0.1,0.125,12816.543,-73.87906,-34.995342,-33.05116,-29.162785,-31.106972,-38.883713,-23.330229,1962
11/23/2025 05:30:29,2000,10,0.025,0.0019634955,1025,9.81,20000,20,0.8,1000,0,1684.2651,315.73492,4.619128,0.1,0.1,0.125,12838.495,-74.12832,-35.113415,-33.16267,-29.261179,-31.211924,-39.014904,-23.408943,1963
11/23/2025 05:30:29,2000,10,0.025,0.0019634955,1025,9.81,20000,20,0.8,1000,0,1683.8663,316.13367,4.6277447,0.1,0.1,0.125,12863.227,-74.40966,-35.24668,-33.288532,-29.372234,-31.330383,-39.16298,-23.497787,1964
11/23/2025 05:30:29,2000,10,0.025,0.0019634955,1025,9.81,20000,20,0.8,1000,0,1683.4054,316.5946,4.637684,0.1,0.1,0.125,12891.858,-74.73546,-35.40101,-33.434284,-29.500837,-31.467564,-39.334454,-23.60067,1965
11/23/2025 05:30:29,2000,10,0.025,0.0019634955,1025,9.81,20000,20,0.8,1000,0,1683.1078,316.89224,4.6440926,0.1,0.1,0.125,12910.318,-74.9459,-35.50069,-33.528427,-29.583908,-31.556168,-39.44521,-23.667126,1966
11/23/2025 05:30:30,2000,10,0.025,0.0019634955,1025,9.81,20000,20,0.8,1000,0,1682.778,317.22208,4.6511836,0.1,0.1,0.125,12930.814,-75.17949,-35.611336,-33.632927,-29.676115,-31.654524,-39.56815,-23.740892,1967
11/23/2025 05:30:30,2000,10,0.025,0.0019634955,1025,9.81,20000,20,0.8,1000,0,1682.4005,317.59952,4.6592846,0.1,0.1,0.125,12954.254,-75.446945,-35.738026,-33.75258,-29.781689,-31.767136,-39.708916,-23.825352,1968
11/23/2025 05:30:30,2000,10,0.025,0.0019634955,1025,9.81,20000,20,0.8,1000,0,1682.019,317.981,4.6674576,0.1,0.1,0.125,12977.937,-75.71746,-35.866165,-33.873604,-29.888472,-31.881037,-39.851295,-23.910778,1969
11/23/2025 05:30:30,2000,10,0.025,0.0019634955,1025,9.81,20000,20,0.8,1000,0,1681.7096,318.29044,4.674078,0.1,0.1,0.125,12997.141,-75.93706,-35.970184,-33.97184,-29.975155,-31.9735,-39.966873,-23.980124,1970
11/23/2025 05:30:30,2000,10,0.025,0.0019634955,1025,9.81,20000,20,0.8,1000,0,1681.384,318.6159,4.681031,0.1,0.1,0.125,13017.362,-76.16835,-36.079742,-34.075314,-30.066456,-32.070885,-40.088604,-24.053164,1971
11/23/2025 05:30:30,2000,10,0.025,0.0019634955,1025,9.81,20000,20,0.8,1000,0,1681.0006,318.99936,4.6892085,0.1,0.1,0.125,13041.152,-76.44086,-36.208828,-34.197224,-30.174023,-32.185623,-40.232033,-24.139217,1972
11/23/2025 05:30:30,2000,10,0.025,0.0019634955,1025,9.81,20000,20,0.8,1000,0,1680.6746,319.32547,4.696152,0.1,0.1,0.125,13061.389,-76.67284,-36.31871,-34.301006,-30.265594,-32.283302,-40.354126,-24.212475,1973
11/23/2025 05:30:30,2000,10,0.025,0.0019634955,1025,9.81,20000,20,0.8,1000,0,1680.3605,319.6395,4.70283,0.1,0.1,0.125,13080.896,-76.896545,-36.42468,-34.40109,-30.353899,-32.37749,-40.471867,-24.283121,1974
11/23/2025 05:30:30,2000,10,0.025,0.0019634955,1025,9.81,20000,20,0.8,1000,0,1680.0615,319.93842,4.7091775,0.1,0.1,0.125,13099.464,-77.10963,-36.52561,-34.496414,-30.438011,-32.46721,-40.584015,-24.350409,1975
11/23/2025 05:30:30,2000,10,0.025,0.0019634955,1025,9.81,20000,20,0.8,1000,0,1679.7363,320.26367,4.7160745,0.1,0.1,0.125,13119.655,-77.34159,-36.63549,-34.600185,-30.529575,-32.56488,-40.7061,-24.42366,1976
11/23/2025 05:30:30,2000,10,0.025,0.0019634955,1025,9.81,20000,20,0.8,1000,0,1679.4153,320.58475,4.7228727,0.1,0.1,0.125,13139.589,-77.570755,-36.74404,-34.702705,-30.620035,-32.66137,-40.826714,-24.496027,1977
11/23/2025 05:30:30,2000,10,0.025,0.0019634955,1025,9.81,20000,20,0.8,1000,0,1679.0997,320.9003,4.7295446,0.1,0.1,0.125,13159.172,-77.79611,-36.85079,-34.803524,-30.708992,-32.756256,-40.945324,-24.567192,1978
11/23/2025 05:30:30,2000,10,0.025,0.0019634955,1025,9.81,20000,20,0.8,1000,0,1678.8302,321.16983,4.7352366,0.1,0.1,0.125,13175.918,-77.98887,-36.942097,-34.889755,-30.78508,-32.837418,-41.046772,-24.628063,1979
11/23/2025 05:30:30,2000,10,0.025,0.0019634955,1025,9.81,20000,20,0.8,1000,0,1678.5554,321.4446,4.7410326,0.1,0.1,0.125,13192.967,-78.18536,-37.03517,-34.97766,-30.862644,-32.920155,-41.15019,-24.690117,1980
11/23/2025 05:30:30,2000,10,0.025,0.0019634955,1025,9.81,20000,20,0.8,1000,0,1678.2314,321.76862,4.747857,0.1,0.1,0.125,13213.082,-78.41728,-37.145027,-35.081413,-30.954191,-33.017803,-41.27225,-24.763353,1981
11/23/2025 05:30:31,2000,10,0.025,0.0019634955,1025,9.81,20000,20,0.8,1000,0,1677.8953,322.10468,4.754925,0.1,0.1,0.125,13233.956,-78.65808,-37.25909,-35.18914,-31.049242,-33.11919,-41.39899,-24.839394,1982
